"Espacenet";"";"";"";"";"";"";"";"";
"Patent search";"";"";"";"";"";"";"";"";
"60 results found for (ti=""holographic"" AND (ti=""smart glasses"" OR ti=""smart eyewear"" OR ti=""head mounted display"" OR ti=""AR glasses"" OR ti=""augmented reality glasses"")) OR (ti=""holographic glasses"" OR ti=""holographic eyewear"" OR ti=""holographic HMD"")";"";"";"";"";"";"";"";"";
"Results 1 to 60 displayed";"";"";"";"";"";"";"";"";
"Query language: en";"";"";"";"";"";"";"";"";
"Sort by: Relevance";"";"";"";"";"";"";"";"";
"";"";"";"";"";"";"";"";"";
"No";"Title";"Inventors";"Applicants";"Publication number";"Earliest priority";"IPC";"CPC";"Publication date";"Earliest publication";"Family number";
"1";"HOLOGRAPHIC HEAD-MOUNTED DISPLAY";"CIZMAR TOMAS [GB] 
GOETZ GEORGES A [US] 
PALANKER DANIEL V [US]";"UNIV LELAND STANFORD JUNIOR [US] 
UNIV ST ANDREWS [GB]";"WO2014151877A1";"2013-03-14";"G02B5/32 
G03B21/14";"G02B27/017 (EP) 
G02B27/0172 (EP) 
G03H1/2294 (EP) 
G02B2027/014 (EP) 
G02B2027/0174 (EP) 
G02B27/48 (EP) 
G03H2001/2252 (EP) 
G03H2001/2255 (EP) 
G03H2225/32 (EP)";"2014-09-25";"2014-09-25";"051581058";
"2";"Holographic optical waveguide AR glasses";"YUAN JUNQI 
MA SIQI 
ZHANG QIAN";"BEIJING JIUZHOU OPTICAL CO LTD";"CN220752405U";"2023-07-28";"G02B27/01";"";"2024-04-09";"2024-04-09";"090565496";
"3";"Holographic waveguide lens AR glasses";"WANG ZE 
SHAN MINGYUE 
BU TIANYI";"HARBIN YINENG COMMUNICATION TECH DEVELOPMENT CO LTD";"CN218272938U";"2022-09-30";"G02B27/01 
H05K7/20";"";"2023-01-10";"2023-01-10";"084747777";
"4";"AR-BASED HOLOGRAPHIC HEAD-MOUNTED DISPLAY SYSTEM, METHOD, AND HOLOGRAPHIC HEADSET";"WU TAIHUI [CN] 
WANG HAIJUN [CN] 
YANG XIAOHUI [CN] 
WANG HONGLEI [CN] 
LIU SHAOQUAN [CN] 
MENG FANYUE [CN] 
ZHU WEI [CN]";"CHINESE INST OF COAL SCIENCE [CN]";"WO2023056818A1";"2021-10-08";"G02B27/01";"G02B27/0172 (CN) 
G02B2027/0174 (CN)";"2023-04-13";"2021-11-05";"078310758";
"5";"Head mounted display using reflective holographic element";"JINGHENG LAN 
TAO KANG 
GUOSHENG CHEN 
XINJUN YANG";"CHINA NAT AERO TECHNOLOGY HUADONG OPTOELECTRONIC CO LTD";"CN202433603U";"2011-12-09";"G02B17/08 
G02B27/01 
G02B5/32";"";"2012-09-12";"2012-09-12";"046783039";
"6";"Portable MR head-mounted display holographic device";"SHEN JIAYI 
LI GUWEI 
YANG HAOLONG 
ZHANG XIAOLING";"ZHEJIANG DONGFANG POLYTECHNIC";"CN223565990U";"2025-09-24";"G02B27/01 
G03H1/02";"";"2025-11-18";"2025-11-18";"097673309";
"7";"Portable MR head-mounted display holographic device";"HE SHUIJING";"NANJING SHENGSHI GUANGHUAN TECH CO LTD";"CN213934415U";"2021-01-29";"G02B27/01 
H05K5/02 
H05K7/20";"";"2021-08-10";"2021-08-10";"077159167";
"8";"HEAD MOUNTED DISPLAY WITH LIGHTGUIDE AND HOLOGRAPHIC ELEMENT";"CAKMAKCI OZAN [US] 
QIN YI [US]";"GOOGLE LLC [US]";"US11662581B2 
US2021141226A1";"2019-11-13";"G02B27/01 
G02B5/30";"G02B27/0081 (EP) 
G02B27/0172 (EP,CN,US) 
G02B27/286 (EP) 
G02B5/3025 (US) 
G02B6/0023 (CN) 
G03H1/0005 (EP) 
G03H1/0248 (EP) 
G03H1/0256 (EP) 
G02B2027/0174 (EP,CN,US) 
G02B2027/0178 (CN,US) 
G03H2001/2226 (EP) 
G03H2001/2236 (EP) 
G03H2222/31 (EP) 
G03H2223/16 (EP) 
G03H2223/22 (EP) 
G03H2250/41 (EP) 
G03H2270/55 (EP)";"2021-05-13 
2023-05-30";"2021-01-22";"073448858";
"9";"HOLOGRAPHIC OPTICAL ELEMENT AND MANUFACTURING METHOD THEREOF, IMAGE RECONSTRUCTION METHOD AND AUGMENTED REALITY GLASSES";"ZHANG HONGSHU [CN] 
ZHAO HEBIN [CN] 
QIU YUN [CN] 
WANG DAN [CN]";"BEIJING BOE DISPLAY TECH CO [CN] 
BOE TECHNOLOGY GROUP CO LTD [CN]";"US11320785B2 
US2021356910A1";"2018-05-31";"G02B27/01 
G02B5/32 
G03H1/26 
G11B7/0065";"G02B27/0172 (EP,US) 
G02B5/32 (US) 
G03H1/0402 (EP) 
G03H1/0465 (EP) 
G03H1/12 (CN) 
G03H1/22 (CN) 
G03H1/2202 (EP) 
G03H1/265 (EP,US) 
G11B7/0065 (US) 
G02B2027/0127 (EP) 
G02B2027/0174 (EP,US) 
G02B2027/0178 (US) 
G02F1/1347 (EP) 
G03H1/2294 (EP) 
G03H2001/0224 (EP) 
G03H2001/0439 (EP) 
G03H2001/0473 (EP) 
G03H2001/2281 (EP) 
G03H2223/17 (EP) 
G03H2223/19 (US) 
G03H2225/60 (EP,US) 
G03H2270/55 (EP,US)";"2021-11-18 
2022-05-03";"2019-12-05";"068696807";
"10";"Perspective type holographic display apparatus and head-mounted display apparatus";"SUNG GEE-YOUNG 
KIM YUN-TAE 
AN JUNG-KWUEN 
LEE HONG-SEOK";"SAMSUNG ELECTRONICS CO LTD";"CN106842568A 
CN106842568B";"2015-10-28";"G02B27/22 
G02B27/01 
G03H1/22 
G02B30/00";"G02B27/0172 (CN) 
G02B30/00 (CN) 
G03H1/02 (KR) 
G03H1/04 (KR) 
G03H1/0808 (KR) 
G03H1/12 (KR) 
G03H1/22 (CN) 
G02B2027/0174 (CN) 
G03H2001/0088 (CN) 
G03H2001/2207 (KR)";"2017-06-13 
2021-09-21";"2017-05-10";"058744046";
"11";"Holographic waveguide-based head-mounted display device convenient to wear";"MA YUSHENG 
YUAN JUNQI 
MA SIQI";"SANJI PHOTOELECTRIC TECH SUZHOU CO LTD";"CN210954485U";"2019-12-09";"G02B27/01";"";"2020-07-07";"2020-07-07";"071397740";
"12";"APPARATUS FOR HEAD MOUNTED DISPLAY USING HOLOGRAPHIC OPTICAL ELEMENT LENS";"RYU SEONG WON [KR] 
KIM YONG WAN [KR] 
LEE KI SUK [KR] 
KIM KI HONG [KR]";"KOREA ELECTRONICS TELECOMM [KR]";"KR20140077378A";"2012-12-14";"G02B27/02 
G02B5/32";"G02B27/0103 (KR) 
G02B27/0172 (KR) 
G02B5/32 (KR) 
G03H1/20 (KR) 
G02B2027/0109 (KR) 
G02B2027/0174 (KR)";"2014-06-24";"2014-06-24";"051129320";
"13";"Remote holographic figure display technology based on AR glasses";"SUN LEI";"GUANGZHOU MINGWEI SOFTWARE CO LTD";"CN110267029A";"2019-07-22";"G02B27/01 
H04N13/122 
H04N13/324 
H04N13/332 
H04N7/14";"G02B27/01 (CN) 
H04N13/122 (CN) 
H04N13/324 (CN) 
H04N13/332 (CN) 
H04N7/141 (CN) 
G02B2027/0178 (CN)";"2019-09-20";"2019-09-20";"067927553";
"14";"Holographic near-to-eye display system and head-mounted display device";"ZHU RUI 
ZHU JIAN 
HAO CHENGLONG 
TAN FENGZE";"SHENZHEN MAITALANSI TECH CO LTD";"CN217467355U";"2022-06-09";"G02B27/01";"";"2022-09-20";"2022-09-20";"083235087";
"15";"Holographic reflective element, optical waveguide structure, and head-mounted display device";"ZHAO EN 
RAO YI 
WEI RUDONG 
DONG LICHAO 
CHENG XIN 
SHEN LANG";"GOERTEK OPTICAL TECH CO LTD";"CN118068565A";"2022-11-11";"G02B27/01 
G02B5/18 
G02B6/10";"G02B27/0172 (CN) 
G02B5/1819 (CN) 
G02B5/1861 (CN) 
G02B6/10 (CN) 
G02B2027/0174 (CN)";"2024-05-24";"2024-05-24";"091100843";
"16";"HEAD MOUNTED DISPLAY USING SPATIAL LIGHT MODULATOR TO GENERATE A HOLOGRAPHIC IMAGE";"TAM KA HO [GB] 
MONTGOMERY DAVID JAMES [GB]";"SHARP KK [JP]";"US2017255013A1 
US9964768B2";"2016-03-04";"G02B27/01 
G03H1/22 
H04B10/50 
H04B10/516 
H04N9/31";"G02B27/0172 (EP,US) 
G02B27/0176 (EP,US) 
G03H1/2286 (EP,US) 
G03H1/2294 (EP,US) 
H04B10/502 (US) 
H04B10/516 (US) 
H04N9/3161 (US) 
G02B2027/013 (EP,US) 
G02B2027/0152 (EP,US) 
G02B2027/0174 (EP,US) 
G03H2001/2292 (EP,US) 
G03H2222/54 (EP,US) 
G03H2223/24 (EP,US) 
G03H2225/31 (US) 
G03H2225/32 (EP,US) 
G03H2225/52 (EP,US) 
G03H2227/02 (EP,US)";"2017-09-07 
2018-05-08";"2017-09-07";"059722767";
"17";"AR-glasses-based cloud robot holographic evaluation system and method";"GUO SHUAI 
GUAN DAWEI 
YUE CHENGTAO 
JIA QIBO 
LI YUWEN 
SONG TAO";"SHANGHAI ROBOT INDUSTRIAL TECH INSTITUTE CO LTD";"CN108874153A";"2018-08-23";"G06F3/01 
G06F3/16 
G06T17/00 
G06T19/20";"G06F3/011 (CN) 
G06F3/16 (CN) 
G06T17/00 (CN) 
G06T19/20 (CN) 
G06F2203/012 (CN)";"2018-11-23";"2018-11-23";"064321416";
"18";"Head-Mounted Display with Volume Substrate-Guided Holographic Continuous Lens Optics";"DIMOV FEDOR [US]";"LUMINIT LLC [US]";"US2025199317A1";"2020-02-25";"G02B27/01 
G02B27/42";"G02B27/0081 (EP) 
G02B27/0172 (EP,US) 
G02B27/4238 (US) 
G03H1/0248 (EP) 
G03H1/0408 (EP) 
G02B2027/0123 (EP) 
G02B2027/0174 (EP,US) 
G02B2027/0178 (EP) 
G02C7/086 (EP) 
G03H2001/0415 (EP) 
G03H2001/0439 (EP) 
G03H2001/266 (EP) 
G03H2222/18 (EP) 
G03H2222/52 (EP) 
G03H2222/54 (EP) 
G03H2223/16 (EP) 
G03H2223/18 (EP) 
G03H2223/25 (EP) 
G03H2250/37 (EP) 
G03H2270/55 (EP)";"2025-06-19";"2021-08-26";"077365236";
"19";"Wide-Field Holographic Pattern Generation for Head-Mounted Display (HMD) Eye Tracking";"KIM GANGHUN [US] 
MAIMONE ANDREW [US] 
FIX ALEXANDER JOBE [US] 
CAVIN ROBERT DALE [US] 
LEE HEE YOON [US] 
LEIBOVICI MATTHIEU CHARLES RAOUL [US] 
WHEELWRIGHT BRIAN [US] 
LANMAN DOUGLAS ROBERT [US]";"FACEBOOK TECH LLC [US]";"US10942489B2 
US2020192278A1";"2018-12-17";"G03H1/04 
G03H1/00";"G02B27/0093 (EP) 
G02B27/0172 (EP) 
G02B27/4233 (EP) 
G03H1/0402 (EP) 
G03H1/041 (US) 
G02B2027/0109 (EP) 
G02B2027/0174 (EP) 
G02B27/106 (EP) 
G02B27/144 (EP) 
G02B3/0006 (EP) 
G03H2001/0413 (EP) 
G03H2001/0415 (EP) 
G03H2001/0419 (US) 
G03H2001/0439 (EP) 
G03H2001/0441 (US) 
G03H2223/17 (EP,US) 
G03H2223/19 (EP) 
G03H2223/22 (US) 
G03H2223/24 (US)";"2020-06-18 
2021-03-09";"2020-06-18";"071071135";
"20";"Head-mounted display system based on three-dimensional laser holographic projection technology";"FANG RUIFANG";"TAPUYIHAI SHANGHAI INTELLIGENT TECH CO LTD";"CN107561710A";"2017-09-29";"G02B27/00 
G02B27/01 
G02B27/10 
G02B27/22";"";"2018-01-09";"2018-01-09";"060984724";
"21";"Holographic optical waveguide AR glasses carrying single-chip full-color Micro";"JIA SHUNSHUN 
PAN YAQING 
LEI JIALIN 
XU XIEZU 
TU HAOQIANG 
ZHANG HAO 
TAN LONG 
TANG HAO 
SUN RUNGUANG";"UNIV NANCHANG";"CN218630357U";"2022-03-08";"G02B27/01 
G02C7/02 
G09F9/33";"";"2023-03-14";"2023-03-14";"085421807";
"22";"HEAD-MOUNTED DISPLAY DEVICE AND METHOD FOR MANUFACTURING A VOLUME HOLOGRAPHIC ELEMENT";"SAITO JUN 
IDE MITSUTAKA";"SEIKO EPSON CORP";"JP2016188905A 
JP6550850B2";"2015-03-30";"G02B27/02 
G02B5/32 
H04N5/64";"";"2016-11-04 
2019-07-31";"2016-11-04";"057240716";
"23";"MR head-mounted display holographic device with brightness induction and automatic adjustment functions";"HE SHUIJING";"NANJING SHENGSHI GUANGHUAN TECH CO LTD";"CN213934414U";"2021-01-29";"G02B27/01";"";"2021-08-10";"2021-08-10";"077159186";
"24";"Holographic Pattern Generation for Head-Mounted Display (HMD) Eye Tracking Using a Lens Array";"KIM GANGHUN [US] 
MAIMONE ANDREW [US] 
FIX ALEXANDER JOBE [US] 
CAVIN ROBERT DALE [US] 
LEE HEE YOON [US] 
LEIBOVICI MATTHIEU CHARLES RAOUL [US] 
WHEELWRIGHT BRIAN [US] 
LANMAN DOUGLAS ROBERT [US]";"FACEBOOK TECH LLC [US]";"US10948873B2 
US2020192284A1";"2018-12-17";"G02B27/00 
G03H1/02 
G03H1/04 
G02B27/01";"G02B27/0093 (EP,US) 
G02B27/0172 (EP) 
G03H1/02 (US) 
G03H1/0402 (EP) 
G03H1/0465 (US) 
G02B2027/0109 (EP) 
G02B2027/0174 (EP) 
G02B2027/0178 (EP) 
G02B27/0172 (US) 
G03H2001/0216 (US) 
G03H2001/0413 (EP) 
G03H2001/0415 (EP) 
G03H2001/0439 (EP,US) 
G03H2223/17 (EP) 
G03H2223/19 (EP,US) 
G03H2223/24 (EP)";"2020-06-18 
2021-03-16";"2020-06-18";"071073662";
"25";"MR head-mounted display holographic device with brightness induction and automatic adjustment functions";"";"SHENZHEN MENGYUN QUANXI TECH CO LTD";"CN217112898U";"2022-04-27";"G02B27/01";"";"2022-08-02";"2022-08-02";"082585839";
"26";"Optical system using holographic element and head mounted display having the optical system";"JINGHENG LAN 
XINJUN YANG 
GUOSHENG CHEN 
TAO KANG";"CHINA NAT AERO TECHNOLOGY HUADONG OPTOELECTRONIC CO LTD";"CN202433602U";"2011-12-09";"G02B17/08 
G02B27/01 
G02B5/32";"";"2012-09-12";"2012-09-12";"046783038";
"27";"Holographic Pattern Generation for Head-Mounted Display (HMD) Eye Tracking Using a Prism Array";"KIM GANGHUN [US] 
MAIMONE ANDREW [US] 
FIX ALEXANDER JOBE [US] 
CAVIN ROBERT DALE [US] 
LEE HEE YOON [US] 
LEIBOVICI MATTHIEU CHARLES RAOUL [US] 
WHEELWRIGHT BRIAN [US] 
LANMAN DOUGLAS ROBERT [US]";"FACEBOOK TECH LLC [US]";"US10838362B2 
US2020192285A1";"2018-12-17";"G02B27/00 
G03H1/02 
G03H1/04 
G02B27/01";"G02B27/0093 (EP,US) 
G02B27/0172 (EP) 
G03H1/02 (US) 
G03H1/0402 (EP,US) 
G03H1/0465 (US) 
G02B2027/0174 (EP) 
G02B27/0172 (US) 
G03H2001/0216 (US) 
G03H2001/0413 (EP) 
G03H2001/0415 (EP) 
G03H2001/0439 (EP,US) 
G03H2223/17 (EP) 
G03H2223/18 (EP,US) 
G03H2223/19 (EP)";"2020-06-18 
2020-11-17";"2020-06-18";"071071530";
"28";"Holographic Pattern Generation for Head-Mounted Display (HMD) Eye Tracking Using a Fiber Exposure";"KIM GANGHUN [US] 
MAIMONE ANDREW [US] 
FIX ALEXANDER JOBE [US] 
CAVIN ROBERT DALE [US] 
LEE HEE YOON [US] 
LEIBOVICI MATTHIEU CHARLES RAOUL [US] 
WHEELWRIGHT BRIAN [US] 
LANMAN DOUGLAS ROBERT [US]";"FACEBOOK TECH LLC [US]";"US11281160B2 
US2020192281A1";"2018-12-17";"G03H1/04";"G02B27/0172 (EP) 
G02B27/0944 (EP) 
G03H1/0402 (EP,US) 
G02B2027/0187 (EP) 
G03H1/28 (EP) 
G03H2001/0413 (EP) 
G03H2001/0415 (EP) 
G03H2001/0419 (US) 
G03H2001/0439 (EP) 
G03H2223/16 (EP,US) 
G03H2223/17 (EP) 
G03H2223/19 (EP,US)";"2020-06-18 
2022-03-22";"2020-06-18";"071072474";
"29";"Optical structure, method for making volume holographic grating, and head-mounted display device";"KUO YI-CHUN [TW]";"INTERFACE ADVANCED TECHNOLOGY CHENGDU CO LTD [CN] 
INTERFACE TECHNOLOGY CHENGDU CO LTD [CN] 
INTERFACE OPTOELECTRONICS SHENZHEN CO LTD [CN] 
GENERAL INTERFACE SOLUTION LTD [TW]";"TW202540706A";"2024-04-08";"G02B27/01 
G02B5/18 
G02B5/32 
G02B6/00 
G02B6/34";"G02B27/0172 (CN) 
G02B5/1814 (CN) 
G02B5/1842 (CN) 
G02B5/1857 (CN) 
G02B6/005 (CN)";"2025-10-16";"2024-07-05";"091688916";
