"Espacenet";"";"";"";"";"";"";"";"";
"30";"Holographic glasses";"YU XIANGHUI";"ZHUHAI LANYIN ELECTRONIC TECH CO LTD";"CN206440895U";"2017-02-21";"G02B27/01";"";"2017-08-25";"2017-08-25";"059633774";
"31";"Holographic glasses";"PAN ZHENGMIN";"AAC ACOUSTIC TECH (SHENZHEN) CO LTD";"CN205899139U";"2016-07-06";"G02B27/01 
G02C5/00 
G02C5/12";"";"2017-01-18";"2017-01-18";"057771925";
"32";"Mixed reality holographic head-mounted display limb and spine movement rehabilitation system and method";"XING QIUJUAN 
ZHAO YUN 
WU JI 
HUANG CHUNSHUI 
BAO JIE 
LU YUSUN 
XUE KUN 
YANG YING 
LI LI";"SHANGHAI CHANGNING TIANSHAN TRADITIONAL CHINESE MEDICINE HOSPITAL";"CN111124102A 
CN111124102B";"2019-10-24";"G06F3/01 
G06T19/00 
G16H20/30";"G06F3/011 (CN) 
G06T19/006 (CN) 
G16H20/30 (CN)";"2020-05-08 
2024-01-05";"2020-05-08";"070495527";
"33";"OPTICAL WAVEGUIDE-BASED HOLOGRAPHIC GRATING COLOR CAST COMPENSATION SYSTEM AND HEAD-MOUNTED DISPLAY DEVICE";"ZHAO EN [CN]";"GOERTEK INC [CN]";"WO2020258801A1";"2019-06-25";"G02B27/01";"G02B27/0103 (CN) 
G02B5/1828 (CN) 
G02B5/32 (CN) 
G02B2027/0105 (CN)";"2020-12-30";"2019-10-11";"068120419";
"34";"Holographic Pattern Generation for Head-Mounted Display (HMD) Eye Tracking Using a Diffractive Optical Element";"KIM GANGHUN [US] 
MAIMONE ANDREW [US] 
FIX ALEXANDER JOBE [US] 
CAVIN ROBERT DALE [US] 
LEE HEE YOON [US] 
LEIBOVICI MATTHIEU CHARLES RAOUL [US] 
WHEELWRIGHT BRIAN [US] 
LANMAN DOUGLAS ROBERT [US]";"FACEBOOK TECH LLC [US] 
META PLATFORMS TECH LLC [US]";"US11409240B2 
US2020192280A1";"2018-12-17";"G02B27/01 
G03F7/00 
G03H1/02 
G03H1/04";"G02B27/0093 (EP) 
G02B27/0172 (EP) 
G02B5/32 (EP) 
G03H1/0236 (EP) 
G03H1/0248 (EP) 
G03H1/0402 (EP,US) 
G03H1/041 (US) 
G02B2027/0174 (EP) 
G02B2027/0178 (EP) 
G03F7/001 (US) 
G03H1/0248 (US) 
G03H2001/0212 (US) 
G03H2001/0216 (US) 
G03H2001/0413 (US) 
G03H2001/0415 (US) 
G03H2001/0439 (EP,US) 
G03H2001/0445 (US) 
G03H2001/2226 (EP) 
G03H2222/12 (US) 
G03H2222/16 (EP) 
G03H2222/54 (US) 
G03H2223/17 (EP,US) 
G03H2223/19 (EP,US) 
G03H2223/23 (US)";"2020-06-18 
2022-08-09";"2020-06-18";"069182633";
"35";"Holographic Pattern Generation for Head-Mounted Display (HMD) Eye Tracking Using an Array of Parabolic Mirrors";"KIM GANGHUN [US] 
MAIMONE ANDREW [US] 
FIX ALEXANDER JOBE [US] 
CAVIN ROBERT DALE [US] 
LEE HEE YOON [US] 
LEIBOVICI MATTHIEU CHARLES RAOUL [US] 
WHEELWRIGHT BRIAN [US] 
LANMAN DOUGLAS ROBERT [US]";"FACEBOOK TECH LLC [US]";"US11256213B2 
US2020192279A1";"2018-12-17";"G02B27/01 
G03F7/00 
G03H1/02 
G03H1/04";"G02B27/0093 (EP) 
G02B27/0172 (EP) 
G02B27/0179 (EP) 
G03H1/0402 (EP,US) 
G03H1/041 (US) 
G02B2027/0174 (EP) 
G02B2027/0178 (EP) 
G02B2027/0187 (EP) 
G03H1/0248 (EP) 
G03H2001/0216 (EP,US) 
G03H2001/0413 (EP,US) 
G03H2001/0415 (EP) 
G03H2001/0439 (EP,US) 
G03H2222/54 (EP) 
G03H2223/17 (EP,US) 
G03H2223/19 (EP) 
G03H2223/24 (EP,US) 
G05B2219/35503 (US)";"2020-06-18 
2022-02-22";"2020-06-18";"071072506";
"36";"HEAD-MOUNTED DISPLAY HAVING VOLUME SUBSTRATE-GUIDED HOLOGRAPHIC CONTINUOUS LENS OPTICS WITH LASER ILLUMINATED MICRODISPLAY";"DIMOV FEDOR [US] 
RUSSO JUAN [US]";"LUMINIT LLC [US]";"US2021263316A1 
US2022099971A9";"2020-02-25";"F21V8/00 
G02B27/01 
G02B5/32 
G03H1/02 
G03H1/04 
G03H1/22";"G02B27/0172 (EP,CN,US) 
G02B5/32 (EP,US) 
G02B6/0025 (US) 
G02B6/005 (US) 
G02C7/086 (EP) 
G03H1/0248 (EP,US) 
G03H1/0402 (US) 
G03H1/0408 (EP) 
G03H1/0465 (US) 
G03H1/2202 (US) 
G02B1/11 (EP,US) 
G02B2027/0105 (EP,US) 
G02B2027/0109 (US) 
G02B2027/0123 (CN) 
G02B2027/013 (US) 
G02B2027/0174 (EP,CN,US) 
G02B2027/0194 (EP,US) 
G02B5/003 (US) 
G03H2001/0216 (US) 
G03H2001/0413 (EP,US) 
G03H2001/0415 (EP,US) 
G03H2001/0434 (US) 
G03H2001/0439 (EP,US) 
G03H2001/0473 (US) 
G03H2001/2226 (US) 
G03H2001/2231 (US) 
G03H2001/2234 (US) 
G03H2001/266 (EP) 
G03H2222/12 (US) 
G03H2222/13 (US) 
G03H2222/18 (EP) 
G03H2222/34 (US) 
G03H2222/52 (EP,US) 
G03H2222/54 (EP,US) 
G03H2223/16 (EP,US) 
G03H2223/18 (EP,US) 
G03H2223/25 (EP,US) 
G03H2225/12 (EP) 
G03H2250/32 (EP) 
G03H2250/33 (EP) 
G03H2250/37 (EP) 
G03H2260/12 (US) 
G03H2260/30 (US) 
G03H2270/11 (EP) 
G03H2270/24 (US) 
G03H2270/55 (EP)";"2021-08-26 
2022-03-31";"2021-08-26";"077366067";
"37";"Image Quality Improvement Method of Head Mounted Display including Optical system having Holographic Optical Elements";"KIM JOO YOUNG [KR] 
SHIN SUNG CHUL [KR]";"LG ELECTRONICS INC [KR]";"KR101708689B1";"2015-08-24";"G02B27/01 
G03H1/26 
H04N13/04";"";"2017-02-21";"2017-02-21";"058313815";
"38";"HOLOGRAPHIC HEAD MOUNTED DISPLAY APPARATUS WITH EYEBOX AND DEPTH OF FIELD CONTROL AND DISPLAY METHOD THEREOF";"PARK JAEHYEUNG 
SEONG BOK KIM";"UNIV INHA RES & BUSINESS FOUND [KR]";"KR102148876B1 
KR20200063645A";"2018-11-28";"G02B27/01 
G02B5/32";"G02B27/0103 (KR) 
G02B5/32 (KR) 
G02B2027/0129 (KR)";"2020-06-05 
2020-08-27";"2020-06-05";"071089020";
"39";"Prism reflective holographic glasses";"SU ZHIYONG 
LUAN MINWEN 
CHEN MENGYA";"NANJING ZHONGSHAN VIRTUAL REALITY TECH RESEARCH INSTITUTE CO LTD";"CN110119037A";"2019-05-14";"G02B27/01 
G02C11/00 
G02C5/12";"G02B27/0172 (CN) 
G02C11/10 (CN) 
G02C5/122 (CN) 
G02B2027/0174 (CN) 
G02B2027/0178 (CN)";"2019-08-13";"2019-08-13";"067522229";
"40";"Security service holographic glasses";"ZHENG CE 
ZHANG MIAOMIAO 
ZHENG SHI";"CHONGQING JIUCHENG DIGITAL TECH CO LTD";"CN223526597U";"2024-12-20";"G02C11/00 
G02C5/14 
G02C5/20";"";"2025-11-07";"2025-11-07";"097535272";
"41";"LENSES FOR HOLOGRAPHIC GLASSES";"USHKO S P 
USHKO T V";"USHKO S P 
USHKO T V";"RU94042091A";"1994-11-24";"G02C7/10";"";"1996-09-20";"1996-09-20";"048449911";
"42";"Holographic substrate-guided head-mounted perspective display and recording system and smart glasses";"DIMOV FEDOR";"LUMINITE LTD RESPONSIBILITY COMPANY";"CN114442318A";"2020-11-06";"G02B27/01";"G02B27/0172 (CN) 
G02B2027/0174 (CN)";"2022-05-06";"2022-05-06";"081362779";
"43";"PREPARATION METHOD OF TWO-DIMENSIONAL PUPIL EXPANSION HOLOGRAPHIC WAVEGUIDE SHEET, WAVEGUIDE SHEET, AND AR GLASSES";"YANG SONG [CN] 
NI MINGLI [CN]";"NANCHANG VIRTUAL REALITY RES INSTITUTE CO LTD [CN]";"US2025355246A1";"2023-05-08";"G02B27/00 
G02B27/01 
G02B27/12";"G02B27/0081 (EP,US) 
G02B27/0172 (EP,CN,US) 
G02B27/126 (EP,US) 
G02B6/0033 (CN) 
G02B6/0065 (CN) 
G03H1/0402 (EP) 
G03H1/265 (EP) 
G02B2027/0174 (EP,CN,US) 
G02B2027/0178 (US) 
G03H2001/0439 (EP) 
G03H2223/16 (EP)";"2025-11-20";"2023-06-06";"086577216";
"44";"Photosensitive composition for holographic recording, holographic recording medium, polymer, mass memory, optical element, AR light guide plate, and AR glasses";"YAMASHITA SHUJI 
NAGURA RYO 
SATO KEN 
YABE AKIKO 
INOUE KAZUMA";"MITSUBISHI CHEM CORP";"CN121195304A";"2023-03-29";"C07C271/48 
C08F20/30 
C08F20/34 
C08F20/38 
G02B5/32 
G03H1/02 
G11B7/0065 
G11B7/24044 
G11B7/245";"C08F2/50 (US) 
C08F20/30 (EP) 
C08F20/34 (EP) 
C08F20/38 (EP) 
G02B5/32 (EP) 
G03F7/001 (EP) 
G03F7/0048 (US) 
G03F7/027 (EP) 
G03F7/029 (EP) 
G03F7/031 (US) 
G03H1/02 (EP) 
G11B7/0065 (EP) 
G11B7/24044 (EP) 
G11B7/245 (EP)";"2025-12-23";"2024-10-03";"092906778";
"45";"OPTICAL DEVICE, HEAD MOUNTED DISPLAY, ASSEMBLING METHOD FOR THE SAME, HOLOGRAPHIC DIFFRACTION GRATING, DISPLAY DEVICE, AND ALIGNMENT DEVICE";"AKUTSU KATSUYUKI [JP] 
NAGASAKA HIDEO [JP] 
KAJIO YUSUKE [JP] 
MIZUSAWA TAKASHI [JP] 
TSUKUDA DAISUKE [JP] 
TOKUYAMA KAZUTATSU [JP]";"SONY CORP [JP]";"US11073693B2 
US2015260994A1";"2014-03-14";"G02B27/01 
G02B27/42 
G02B6/34 
G02B5/18";"G02B27/0101 (CN) 
G02B27/017 (CN) 
G02B27/0172 (EP,US) 
G02B27/4205 (EP,US) 
G02B27/4272 (EP,US) 
G02B27/44 (CN) 
G02B5/18 (EP,CN,US) 
G02B6/34 (US) 
G02B2027/0178 (EP,US) 
G02B2027/0198 (EP,US)";"2015-09-17 
2021-07-27";"2015-09-16";"052630243";
"46";"FULL COLOR HOLOGRAPHIC OPTICAL ELEMENT AND METHOD FOR FABRICATING THE SAME USING PHOTOPOLYMER, WAVEGUIDE-TYPE HEAD MOUNTED DISPLAY";"KIM NAM [KR] 
KWON KI CHUL [KR] 
LEE SEUNG WOO [KR]";"NAT UNIV CHUNGBUK IND ACAD [KR]";"KR101598394B1 
KR20150105558A";"2014-03-07";"G03H1/04";"G02B27/02 (KR) 
G03H1/04 (KR)";"2015-09-17 
2016-03-04";"2015-09-17";"054244731";
"47";"Pair of HoloLens holographic glasses";"GU YINGYING";"XIAMEN TANHONG INFORMATION TECH CO LTD";"CN211603734U";"2020-04-18";"G02B27/01";"";"2020-09-29";"2020-09-29";"072583967";
"48";"LENSES FOR HOLOGRAPHIC GLASSES AND VARIANTS";"GULANYAN EMIN KHACHIKOVICH [RU]";"TASR LTD [BS]";"EP1081530A1 
EP1081530A4";"1998-04-21";"G02C11/02 
G02C7/10 
G02C7/00 
G02C11/02 
G02C7/00 
G02C7/10 
G03H1/02";"G02C11/02 (EP) 
G02C7/00 (EP)";"2001-03-07 
2001-10-24";"1999-10-28";"020204976";
"49";"FULL COLOR HOLOGRAPHIC OPTICAL ELEMENT AND METHOD FOR FABRICATING THE SAME USING PHOTOPOLYMER, WAVEGUIDE-TYPE HEAD MOUNTED DISPLAY";"KIM NAM [KR] 
KWON KI CHUL [KR] 
LEE SEUNG WOO [KR] 
LIM YOUNG TAE [KR]";"NAT UNIV CHUNGBUK IND ACAD [KR]";"KR101496408B1 
KR20140136145A";"2013-05-20";"G02B5/32 
G03H1/04";"G02B27/0101 (KR) 
G02B27/0172 (KR) 
G02B2027/0109 (KR) 
G02B2027/0174 (KR)";"2014-11-28 
2015-02-27";"2014-11-28";"052456478";
"50";"Prism reflection type holographic glasses";"SU ZHIYONG 
LUAN MINWEN 
CHEN MENGYA";"NANJING ZHONGSHAN VIRTUAL REALITY TECH RESEARCH INSTITUTE CO LTD";"CN209746275U";"2019-05-14";"G02B27/01";"";"2019-12-06";"2019-12-06";"068722789";
"51";"METHODS FOR IMPROVING PERFORMANCE OF HOLOGRAPHIC GLASSES";"RABINOVICH ELIEZER M [US] 
VOLODIN BORIS L [US] 
BAN VLADIMIR S [US] 
MELNIK ELENA D [US]";"PD LD INC [US]";"US2013240803A1 
US9120696B2";"2007-04-26";"C03C3/04 
C03C4/04 
C03C3/112 
G03H1/02 
G03H1/22";"C03C3/04 (US) 
C03C3/112 (EP,US) 
C03C4/04 (EP,US) 
G02B5/32 (US) 
G03H1/024 (US) 
G03H1/0248 (EP,US) 
G03H2001/0268 (EP,US) 
G03H2001/2271 (EP,US) 
G03H2260/54 (EP,US)";"2013-09-19 
2015-09-01";"2013-06-04";"048484256";
"52";"Holographic glasses system applied to equipment maintenance";"XU ZHIQIANG 
ZHAO HONGTAO 
ZHANG MINGXING 
YUE LONG 
FAN RONGRONG 
ZHANG WENFANG 
ZHANG QIANG 
LI QIANG 
ZHANG CHUANJUN 
SUN RUIXIA";"XU ZHIQIANG";"CN215416105U";"2021-06-10";"G02B27/01 
G06K9/00";"";"2022-01-04";"2022-01-04";"079638263";
"53";"3 SEE-THROUGH TYPE SUPER MULTIVIEW THREE-DIMENSIONAL HEAD MOUNTED DISPLAY APPARATUS USING HOLOGRAPHIC OPTICAL ELEMENT AND DISPLAY METHOD USING THE SAME";"PARK JAE HYEUNG [KR]";"UNIV INHA RES & BUSINESS FOUND [KR]";"KR101893590B1";"2017-04-26";"G02B27/01";"G02B27/0103 (KR) 
G02B27/0172 (KR) 
G02B2027/0174 (KR)";"2018-08-31";"2018-08-31";"063407813";
"54";"Optical device, image display device and head mounted display";"TANIJIRI YASUSHI [JP] 
SHIMIZU YOSHIE [JP] 
NODA TETSUYA [JP] 
KASAI ICHIRO [JP]";"KONICA MINOLTA PHOTO IMAGING [JP] 
KONICA MINOLTA PHOTO IMAGING";"US2007019264A1 
US7835050B2";"2005-07-25";"G02B5/32 
G03H1/00";"G02B27/0172 (EP,US) 
G02B5/32 (EP,US) 
G02B2027/012 (EP,US) 
G02B2027/0132 (EP,US) 
G02B2027/0174 (EP,US) 
G02B2027/0178 (EP,US) 
G02B6/00 (EP,US)";"2007-01-25 
2010-11-16";"2007-01-25";"037678780";
"55";"Augmented reality method based on Hololens 2 holographic glasses";"WANG YONG 
DU JIE 
YANG HAIGEN 
XU SEN";"UNIV NANJING POSTS & TELECOMMUNICATIONS";"CN113610984A 
CN113610984B";"2021-06-16";"G06T19/00 
G06T19/20";"G06T19/006 (CN) 
G06T19/20 (CN) 
Y02P90/30 (EP)";"2021-11-05 
2023-06-16";"2021-11-05";"078303518";
"56";"Positioning biteplate for intelligent identification and registration of holographic glasses";"LUO EN 
HUANG LIWEI 
ZHANG DONGHAI 
ZHU ZHAOKUN 
TAI YUE 
LIU YAO 
LIU HANGHANG";"UNIV SICHUAN";"CN220714067U";"2023-06-07";"A61C11/00";"";"2024-04-05";"2024-04-05";"090486862";
"57";"METHOD FOR MANUFACTURING HOLOGRAPHIC GLASSES FOR PROTECTION AGAINST BRIGHT LIGHT";"KOLOSKOV ALEKSANDR B [SU] 
KOPEJKO LYUDMILA G [SU] 
SAVITSKIJ ALEKSANDR V [SU]";"KOLOSKOV ALEKSANDR B [SU] 
KOPEJKO LYUDMILA G [SU] 
SAVITSKIJ ALEKSANDR V [SU]";"RU1778741C";"1989-08-04";"G02B5/32 
G02C7/10 
G02C7/10 
G02B5/32";"";"1992-11-30";"1992-11-30";"021473658";
"58";"Positioning biteplate for intelligent identification and registration of holographic glasses";"LUO EN 
HUANG LIWEI 
ZHANG DONGHAI 
ZHU ZHAOKUN 
TAI YUE 
LIU YAO 
LIU HANGHANG";"UNIV SICHUAN";"CN116919637A 
CN116919637B";"2023-06-07";"A61C11/00";"A61C11/00 (CN)";"2023-10-24 
2025-09-16";"2023-10-24";"088383407";
"59";"Remote education data interaction system and method based on AR holographic glasses";"FANG DIKAI 
BIAN MINJIE 
SHEN MIN 
GAO HONGHAO";"SHANGHAI WINJOINIT INFORMATION TECH CO LTD";"CN110233841A 
CN110233841B";"2019-06-11";"G06F3/01 
G09B5/14 
H04L29/06 
H04L29/08 
H04N13/332 
H04N7/14 
H04N7/15";"G06F3/011 (CN) 
G09B5/14 (CN) 
H04L67/02 (CN) 
H04L67/1095 (CN) 
H04L67/12 (CN) 
H04L67/131 (CN) 
H04N13/332 (CN) 
H04N7/141 (CN) 
H04N7/147 (CN) 
H04N7/15 (CN) 
G06F2203/012 (CN)";"2019-09-13 
2021-08-10";"2019-09-13";"067858834";
"60";"Projection system for optical display device e.g. head-mounted display, has diffraction structure i.e. holographic optical element, provided in each front surface of optical element in imaging unit";"DOBSCHAL HANS-JUERGEN [DE] 
LINDIG KARSTEN [DE] 
DOBSCHAL HANS-JÜRGEN [DE]";"ZEISS CARL AG [DE] 
TOOZ TECHNOLOGIES GMBH [DE]";"DE102008039987A1 
DE102008039987B4";"2008-08-27";"G02B27/01 
G02F1/1347";"G02B27/0101 (EP) 
G02B27/0172 (EP) 
G02B5/1885 (EP) 
G02B2027/0118 (EP) 
G02B7/002 (EP)";"2010-03-04 
2021-12-02";"2010-03-04";"041605793";